Sample_ID,Chromosome,Start,End,SegmentMean
MSKPCa11_ORG,20,15770383,22964799,-0.5309
MSKPCa11_ORG,20,30253821,36031678,0.7271
MSKPCa11_ORG,20,36971119,60426113,0.1624
MSKPCa11_ORG,21,17798960,45660694,0.0732
MSKPCa11_ORG,22,19053406,49370834,0.0819
MSKPCa11_ORG,X,451142,1331488,-0.0019
MSKPCa11_ORG,X,3085464,15841110,0.4361
MSKPCa11_ORG,X,20146427,44733202,0.0415
MSKPCa11_ORG,X,44820583,44969409,0.407
MSKPCa11_ORG,X,44970642,47041207,-0.1458
MSKPCa11_ORG,X,47041396,122696563,0.2046
MSKPCa11_ORG,X,123019951,123227931,0.4862
MSKPCa11_ORG,X,123229261,149924738,0.1839
MSKPCa12_ORG,1,2488138,66372906,0.1013
MSKPCa12_ORG,1,70742063,75413622,-0.3052
MSKPCa12_ORG,1,78414455,78432759,-1.2882
MSKPCa12_ORG,1,78433331,113234456,-0.3458
MSKPCa12_ORG,1,115247361,245977996,0.2465
MSKPCa12_ORG,2,4717089,61760970,0.4862
MSKPCa12_ORG,2,66352795,191869163,0.2485
MSKPCa12_ORG,2,193538820,242800953,-0.1505
MSKPCa12_ORG,3,1449872,9040994,-0.5145
MSKPCa12_ORG,3,10183702,24205251,0.037
MSKPCa12_ORG,3,25408451,30733002,0.8139
MSKPCa12_ORG,3,32670357,63597382,0.0947
MSKPCa12_ORG,3,69788801,72897420,-1.4358
MSKPCa12_ORG,3,75010988,116506471,0.2304
MSKPCa12_ORG,3,118605469,123714982,0.6094
MSKPCa12_ORG,3,128200012,128205760,1.4009
MSKPCa12_ORG,3,134069661,142297517,0.9158
MSKPCa12_ORG,3,150742677,177899353,0.4877
MSKPCa12_ORG,3,178916765,181434361,1.1058
MSKPCa12_ORG,3,182662922,182698276,-0.3718
MSKPCa12_ORG,3,185003413,186501414,1.0291
MSKPCa12_ORG,3,186502242,187451401,0.636
MSKPCa12_ORG,3,188183932,194238390,-0.303
MSKPCa12_ORG,4,1402650,190262486,-0.3806
MSKPCa12_ORG,5,218502,1295241,1.0313
MSKPCa12_ORG,5,2979710,34605325,0.3994
MSKPCa12_ORG,5,35857121,39074455,1.0023
MSKPCa12_ORG,5,40457459,67591064,0.132
MSKPCa12_ORG,5,67591284,68390284,-0.3578
MSKPCa12_ORG,5,72671738,180045845,0.4203
MSKPCa12_ORG,5,180046065,180046310,1.1743
MSKPCa12_ORG,5,180046599,180076517,0.493
MSKPCa12_ORG,6,393261,26172061,-0.4352
MSKPCa12_ORG,6,26197273,29912852,-0.1193
MSKPCa12_ORG,6,29913035,46910415,-0.4513
MSKPCa12_ORG,6,65096797,148266753,0.1155
MSKPCa12_ORG,6,149983120,162864424,-0.4409
MSKPCa12_ORG,6,163148719,170798891,-0.1747
MSKPCa12_ORG,7,1672540,2640378,0.3056
MSKPCa12_ORG,7,2946374,56749207,0.7271
MSKPCa12_ORG,7,64721546,158450965,0.0679
MSKPCa12_ORG,8,565232,38858431,-0.4386
MSKPCa12_ORG,8,53901286,143486698,0.5781
MSKPCa12_ORG,8,145736876,145743127,0.837
MSKPCa12_ORG,9,421980,22012061,-1.351
MSKPCa12_ORG,9,27687159,139820244,0.0615
MSKPCa12_ORG,10,1510047,43052980,0.2146
MSKPCa12_ORG,10,43572743,43622113,1.0642
MSKPCa12_ORG,10,43623639,71539581,0.8011
MSKPCa12_ORG,10,86028579,90918714,-0.6033
MSKPCa12_ORG,10,95374469,134199067,-0.0919
MSKPCa12_ORG,11,532696,133495556,-0.4216
MSKPCa12_ORG,12,394725,31957361,0.4585
MSKPCa12_ORG,12,40763973,53130344,-0.4467
MSKPCa12_ORG,12,55215314,55427311,0.4927
MSKPCa12_ORG,12,56474126,58145392,0.9338
MSKPCa12_ORG,12,58814968,68307522,0.5037
MSKPCa12_ORG,12,68617219,69233342,1.4384
MSKPCa12_ORG,12,77781871,78288811,-0.6578
MSKPCa12_ORG,12,81164017,133263871,-0.3582
MSKPCa12_ORG,13,21004738,111119077,-0.3703
MSKPCa12_ORG,14,20347564,35871243,0.3069
MSKPCa12_ORG,14,35871735,38068061,0.839
MSKPCa12_ORG,14,38345849,95599724,0.3881
MSKPCa12_ORG,14,98830005,105906073,0.089
MSKPCa12_ORG,15,26216370,99861618,0.0882
MSKPCa12_ORG,16,115072,61579583,0.1553
MSKPCa12_ORG,16,67063350,67063673,1.2365
MSKPCa12_ORG,16,67070600,89882984,0.1602
MSKPCa12_ORG,17,114669,47700134,-0.3869
MSKPCa12_ORG,17,50802507,80783009,0.1321
MSKPCa12_ORG,18,724528,756692,-0.7124
MSKPCa12_ORG,18,2224742,74387299,-0.3616
MSKPCa12_ORG,19,1207058,58288169,-0.5465
MSKPCa12_ORG,20,345864,36012682,0.0864
MSKPCa12_ORG,20,36014528,36971119,-0.4965
MSKPCa12_ORG,20,39657724,57485811,0.6443
MSKPCa12_ORG,20,58054448,60426113,0.1647
MSKPCa12_ORG,21,17798960,39870296,-0.0003
MSKPCa12_ORG,21,39947605,42852466,-0.6031
MSKPCa12_ORG,21,42860381,45660694,-0.0992
MSKPCa12_ORG,22,19053406,49370834,0.5766
MSKPCa12_ORG,X,451142,1331488,-1.5642
MSKPCa12_ORG,X,3085464,44970642,-0.273
MSKPCa12_ORG,X,47004881,47040976,-0.7534
MSKPCa12_ORG,X,47041207,53253997,-0.3566
MSKPCa12_ORG,X,63405061,70356804,0.6728
MSKPCa12_ORG,X,70357140,70362047,1.0915
MSKPCa12_ORG,X,71788870,123224759,0.489
MSKPCa12_ORG,X,123227931,149924738,0.2025
MSKPCa10_ORG,1,2488138,22587878,0.1618
MSKPCa10_ORG,1,23881061,27106381,-0.9015
MSKPCa10_ORG,1,30535114,46743849,0.1644
MSKPCa10_ORG,1,51434461,51439754,0.6627
MSKPCa10_ORG,1,51441361,245977996,0.2137
MSKPCa10_ORG,2,4717089,125424612,0.1879
MSKPCa10_ORG,2,128015238,183485158,-0.6263
MSKPCa10_ORG,2,185198425,225449694,0.2491
MSKPCa10_ORG,2,226701408,242800953,-0.0318
MSKPCa10_ORG,3,1449872,142297517,0.2032
MSKPCa10_ORG,3,150742677,164564579,0.7414
MSKPCa10_ORG,3,177899353,194238390,0.2577
MSKPCa10_ORG,4,1402650,12321669,0.0433
MSKPCa10_ORG,4,15499251,25133669,-0.4684
MSKPCa10_ORG,4,28143857,46047406,-1.3792
MSKPCa10_ORG,4,48356333,155454287,0.2423
MSKPCa10_ORG,4,156646960,187367539,-0.3943
MSKPCa10_ORG,4,187510060,187629349,-0.7243
MSKPCa10_ORG,4,190093246,190262486,-0.3688
MSKPCa10_ORG,5,218502,79172136,0.1965
MSKPCa10_ORG,5,86564538,101265865,-0.5509
MSKPCa10_ORG,5,111983041,180076517,0.1439
MSKPCa10_ORG,6,393261,65096797,0.5939
MSKPCa10_ORG,6,68164958,82852544,0.1731
MSKPCa10_ORG,6,89787161,112041131,-0.6381
MSKPCa10_ORG,6,116470561,170798891,0.0307
MSKPCa10_ORG,7,1672540,46780614,0.183
MSKPCa10_ORG,7,47802508,56749207,-0.9018
MSKPCa10_ORG,7,64721546,158450965,0.2506
MSKPCa10_ORG,8,565232,111298543,0.1624
MSKPCa10_ORG,8,117859835,117878897,-0.6705
MSKPCa10_ORG,8,120071898,125874959,0.1242
MSKPCa10_ORG,8,128343879,128755161,-0.7769
MSKPCa10_ORG,8,131098162,145743127,0.0042
MSKPCa10_ORG,9,421980,10094898,-0.447
MSKPCa10_ORG,9,12518586,20781979,0.2274
MSKPCa10_ORG,9,21968235,22012061,1.0069
MSKPCa10_ORG,9,27687159,84386712,-0.3896
MSKPCa10_ORG,9,87285770,110251451,-0.7007
MSKPCa10_ORG,9,113137400,126974804,-0.3536
MSKPCa10_ORG,9,127912076,133753878,-0.678
MSKPCa10_ORG,9,133755500,133760213,-1.0085
MSKPCa10_ORG,9,135771882,138829709,-0.6732
MSKPCa10_ORG,9,139391267,139802603,-1.1436
MSKPCa10_ORG,9,139804409,139820244,-0.8683
MSKPCa10_ORG,10,1510047,6176166,-0.52
MSKPCa10_ORG,10,8097739,8115844,-1.2657
MSKPCa10_ORG,10,8596776,43052980,-0.4494
MSKPCa10_ORG,10,43572743,43620381,-1.1919
MSKPCa10_ORG,10,43622113,127191122,-0.691
MSKPCa10_ORG,10,128270699,134199067,-0.4376
MSKPCa10_ORG,11,532696,86333434,0.1104
MSKPCa10_ORG,11,88359631,121939976,-0.6173
MSKPCa10_ORG,11,123605937,133495556,0.155
MSKPCa10_ORG,12,394725,12268245,-0.7764
MSKPCa10_ORG,12,12865061,12874261,-4.5938
MSKPCa10_ORG,12,13685816,16394848,-0.408
MSKPCa10_ORG,12,17903344,28073172,0.7765
MSKPCa10_ORG,12,31933061,46254658,0.2903
MSKPCa10_ORG,12,46285632,46298134,-0.6023
MSKPCa10_ORG,12,46298789,133263871,0.1498
MSKPCa10_ORG,13,21004738,34348532,0.1852
MSKPCa10_ORG,13,41032459,80561436,-0.5833
MSKPCa10_ORG,13,87971336,103337357,0.3818
MSKPCa10_ORG,13,103498661,111119077,0.6952
MSKPCa10_ORG,14,20347564,105906073,0.1781
MSKPCa10_ORG,15,26216370,99861618,0.1514
MSKPCa10_ORG,16,115072,364613,-1.1217
MSKPCa10_ORG,16,396587,2100444,-0.672
MSKPCa10_ORG,16,2103398,2226568,-1.2177
MSKPCa10_ORG,16,2781843,56878466,-0.7895
MSKPCa10_ORG,16,58529615,67116179,-0.4492
MSKPCa10_ORG,16,67132647,72992685,-0.8618
MSKPCa10_ORG,16,78785563,80160745,-0.498
MSKPCa10_ORG,16,81819691,81991582,-0.8803
MSKPCa10_ORG,16,82113471,89250882,-0.4951
MSKPCa10_ORG,16,89334979,89882984,-0.96
MSKPCa10_ORG,17,114669,80783009,0.2328
MSKPCa10_ORG,18,724528,74387299,0.203
MSKPCa10_ORG,19,1207058,17193551,0.4804
MSKPCa10_ORG,19,17937636,30314623,0.7746
MSKPCa10_ORG,19,31301886,34115548,0.4124
MSKPCa10_ORG,19,36833798,58288169,-0.2757
MSKPCa10_ORG,20,345864,6952571,0.1839
MSKPCa10_ORG,20,7601013,9624875,0.5419
MSKPCa10_ORG,20,15770383,22964799,0.1788
MSKPCa10_ORG,20,30253821,60426113,0.4575
MSKPCa10_ORG,21,17798960,20195202,-0.3315
MSKPCa10_ORG,21,27340301,45660694,0.0869
MSKPCa10_ORG,22,19053406,49370834,-0.718
MSKPCa10_ORG,X,451142,44969409,0.1178
MSKPCa10_ORG,X,44970642,53230829,-0.3187
MSKPCa10_ORG,X,53231096,63415761,0.1517
MSKPCa10_ORG,X,63419561,66788855,-0.618
MSKPCa10_ORG,X,66863174,149924738,0.2014
MSKPCa13_ORG,1,2488138,46743849,-0.0706
MSKPCa13_ORG,1,51434461,59250761,-0.4162
MSKPCa13_ORG,1,59564373,115258726,-0.106
MSKPCa13_ORG,1,116333734,117712761,0.5256
MSKPCa13_ORG,1,117753462,193219824,0.2609
MSKPCa13_ORG,1,202188641,204518526,-0.5
MSKPCa13_ORG,1,206646614,206669462,-1.0692
MSKPCa13_ORG,1,206942027,245977996,-0.6948
MSKPCa13_ORG,2,4717089,50178151,0.2451
MSKPCa13_ORG,2,51288438,51288628,-0.6849
MSKPCa13_ORG,2,54660542,242800953,0.2433
MSKPCa13_ORG,3,1449872,9040994,0.1259
MSKPCa13_ORG,3,10183702,12660117,0.6895
MSKPCa13_ORG,3,12955982,43177020,0.2035
MSKPCa13_ORG,3,47058664,59789176,-0.6285
MSKPCa13_ORG,3,59967673,63597382,-0.2044
MSKPCa13_ORG,3,69788801,76716794,-0.7457
MSKPCa13_ORG,3,87348066,89528600,0.504
MSKPCa13_ORG,3,94429172,119812238,-0.1378
MSKPCa13_ORG,3,123714982,138376605,0.2357
MSKPCa13_ORG,3,138382810,194238390,-0.1323
MSKPCa13_ORG,4,1402650,1808916,0.8063
MSKPCa13_ORG,4,6113559,41333461,-0.3834
MSKPCa13_ORG,4,41747061,48356333,-0.8488
MSKPCa13_ORG,4,54244048,84406182,-0.1641
MSKPCa13_ORG,4,94653694,99812436,0.0806
MSKPCa13_ORG,4,99823080,165697040,-0.1658
MSKPCa13_ORG,4,166310721,187367539,-0.4154
MSKPCa13_ORG,4,187510060,190262486,-0.72
MSKPCa13_ORG,5,218502,1295241,0.8421
MSKPCa13_ORG,5,2979710,33817339,0.4456
MSKPCa13_ORG,5,34605325,39074455,0.6973
MSKPCa13_ORG,5,40457459,68390284,0.1755
MSKPCa13_ORG,5,72671738,75111397,0.5098
MSKPCa13_ORG,5,75927188,139517048,-0.5351
MSKPCa13_ORG,5,142329145,148140697,0.2567
MSKPCa13_ORG,5,149433710,170837550,0.7562
MSKPCa13_ORG,5,172573767,173763356,0.4366
MSKPCa13_ORG,5,176516649,180076517,0.9266
MSKPCa13_ORG,6,393261,29913035,-0.2087
MSKPCa13_ORG,6,29913230,31358943,0.1206
MSKPCa13_ORG,6,32163571,82852544,-0.1658
MSKPCa13_ORG,6,89787161,89795261,-0.7765
MSKPCa13_ORG,6,90009311,138202314,-0.1866
MSKPCa13_ORG,6,139292683,150023089,0.0863
MSKPCa13_ORG,6,152129274,170798891,-0.2306
MSKPCa13_ORG,7,1672540,158450965,0.2252
MSKPCa13_ORG,8,565232,23531461,-0.4128
MSKPCa13_ORG,8,23536061,23548561,-0.899
MSKPCa13_ORG,8,24533193,36092421,-0.2854
MSKPCa13_ORG,8,38271234,143486698,0.8372
MSKPCa13_ORG,8,145736876,145742504,1.2698
MSKPCa13_ORG,8,145742845,145743127,0.6767
MSKPCa13_ORG,9,421980,139820244,-0.0497
MSKPCa13_ORG,10,1510047,134199067,-0.1289
MSKPCa13_ORG,11,532696,113282295,0.2532
MSKPCa13_ORG,11,118307444,125525168,0.6126
MSKPCa13_ORG,11,126528497,133495556,0.2225
MSKPCa13_ORG,12,394725,31957361,-0.6352
MSKPCa13_ORG,12,40763973,133263871,0.2925
MSKPCa13_ORG,13,21004738,43603871,0.2655
MSKPCa13_ORG,13,46408037,48939069,-1.0967
MSKPCa13_ORG,13,48941685,49054171,-3.9708
MSKPCa13_ORG,13,54073469,111119077,-0.1433
MSKPCa13_ORG,14,20347564,35872950,-0.0913
MSKPCa13_ORG,14,35873737,38068061,-0.3871
MSKPCa13_ORG,14,38345849,68353872,-0.0734
MSKPCa13_ORG,14,68758649,69117530,-0.7228
MSKPCa13_ORG,14,73128983,105906073,-0.1831
MSKPCa13_ORG,15,26216370,99861618,-0.1208
MSKPCa13_ORG,16,115072,72992685,-0.0705
MSKPCa13_ORG,16,78785563,80160745,-0.8523
MSKPCa13_ORG,16,81819691,89882984,-1.6934
MSKPCa13_ORG,17,114669,17131327,-0.6489
MSKPCa13_ORG,17,21809394,33446592,0.2917
MSKPCa13_ORG,17,37618848,40500471,0.7473
MSKPCa13_ORG,17,41197757,78899225,-0.0643
MSKPCa13_ORG,17,78914349,80783009,0.2142
MSKPCa13_ORG,18,724528,13910730,0.2469
MSKPCa13_ORG,18,19020950,61199950,-0.6201
MSKPCa13_ORG,18,66080203,74387299,-0.3075
MSKPCa13_ORG,19,1207058,3121082,0.3701
MSKPCa13_ORG,19,4090651,33792782,-0.0535
MSKPCa13_ORG,19,33795061,40771152,0.273
MSKPCa13_ORG,19,41725340,45873796,-0.7061
MSKPCa13_ORG,19,47725067,47727061,0.4672
MSKPCa13_ORG,19,47729916,51805318,0.0774
MSKPCa13_ORG,19,52693449,58288169,0.7114
MSKPCa13_ORG,20,345864,60426113,0.2429
MSKPCa13_ORG,21,17798960,39870296,0.1778
MSKPCa13_ORG,21,39947605,42870081,-0.7691
MSKPCa13_ORG,21,42879904,45660694,0.2715
MSKPCa13_ORG,22,19053406,49370834,-0.0306
MSKPCa13_ORG,X,451142,1331488,1.2875
MSKPCa13_ORG,X,3085464,22516340,0.7153
MSKPCa13_ORG,X,25314722,47430789,0.2828
MSKPCa13_ORG,X,48649627,48652386,0.6492
MSKPCa13_ORG,X,49070813,149924738,0.3078
MSKPCa9_ORG,1,2488138,120548082,0.1388
MSKPCa9_ORG,1,120572570,206945698,0.6276
MSKPCa9_ORG,1,209632563,226064745,-0.4572
MSKPCa9_ORG,1,226252117,245977996,-0.8243
MSKPCa9_ORG,2,4717089,185198425,0.1161
MSKPCa9_ORG,2,189541688,242800953,-0.7624
MSKPCa9_ORG,3,1449872,118605469,0.114
MSKPCa9_ORG,3,119545669,194238390,0.6085
MSKPCa9_ORG,4,1402650,6113559,0.0125
MSKPCa9_ORG,4,12321669,25133669,-0.4735
MSKPCa9_ORG,4,28143857,190262486,0.0604
MSKPCa9_ORG,5,218502,1294105,-0.9539
MSKPCa9_ORG,5,1294995,31061575,-0.4769
MSKPCa9_ORG,5,31652765,44273673,0.5497
MSKPCa9_ORG,5,52665299,67593335,-0.7728
MSKPCa9_ORG,5,68390284,127196066,0.0928
MSKPCa9_ORG,5,131893081,131977963,0.6902
MSKPCa9_ORG,5,133908378,147496307,0.3549
MSKPCa9_ORG,5,148140697,180076517,0.7222
MSKPCa9_ORG,6,393261,29230683,0.0319
MSKPCa9_ORG,6,29910367,29913035,-0.5015
MSKPCa9_ORG,6,29913230,170798891,0.0707
MSKPCa9_ORG,7,1672540,158450965,0.0997
MSKPCa9_ORG,8,565232,36092421,-0.544
MSKPCa9_ORG,8,38271234,38318619,-0.9396
MSKPCa9_ORG,8,38736089,38858431,-0.3538
MSKPCa9_ORG,8,53901286,145743127,0.5368
MSKPCa9_ORG,9,421980,3206158,-0.1439
MSKPCa9_ORG,9,3253613,5467851,-0.7564
MSKPCa9_ORG,9,5754988,101867536,0.0431
MSKPCa9_ORG,9,101891260,102136177,-0.7713
MSKPCa9_ORG,9,107040713,139820244,0.1027
MSKPCa9_ORG,10,1510047,71539581,0.0822
MSKPCa9_ORG,10,86028579,103249036,-0.5675
MSKPCa9_ORG,10,104264001,104389868,-0.9523
MSKPCa9_ORG,10,105517162,109599389,-0.5104
MSKPCa9_ORG,10,110982703,114925523,0.0375
MSKPCa9_ORG,10,117807881,122302242,-0.3618
MSKPCa9_ORG,10,123239140,123353306,-0.9177
MSKPCa9_ORG,10,127191122,134199067,-0.2298
MSKPCa9_ORG,11,532696,99322321,0.0903
MSKPCa9_ORG,11,100850202,131904861,-0.7064
MSKPCa9_ORG,11,132534870,133495556,-0.2548
MSKPCa9_ORG,12,394725,4947332,0.1605
MSKPCa9_ORG,12,11664178,13685816,-0.8949
MSKPCa9_ORG,12,16394848,20290667,0.0049
MSKPCa9_ORG,12,21591921,31957361,-0.6041
MSKPCa9_ORG,12,40763973,57864972,0.1465
MSKPCa9_ORG,12,58142354,58814968,-0.9644
MSKPCa9_ORG,12,60263226,69233342,0.0989
MSKPCa9_ORG,12,77781871,97487831,-0.2556
MSKPCa9_ORG,12,102796315,102874128,-1.0167
MSKPCa9_ORG,12,104975209,133263871,0.1552
MSKPCa9_ORG,13,21004738,34348532,0.1339
MSKPCa9_ORG,13,41032459,48878117,-0.6952
MSKPCa9_ORG,13,48881479,49054171,-4.3085
MSKPCa9_ORG,13,54073469,75909196,-0.5833
MSKPCa9_ORG,13,76833684,111119077,0.4813
MSKPCa9_ORG,14,20347564,75322327,0.0908
MSKPCa9_ORG,14,77427469,104540855,-0.6211
MSKPCa9_ORG,14,105236718,105906073,-1.0191
MSKPCa9_ORG,15,26216370,39564293,0.121
MSKPCa9_ORG,15,40991000,41023315,-0.5991
MSKPCa9_ORG,15,41961625,99861618,0.121
MSKPCa9_ORG,16,115072,31691912,0.1396
MSKPCa9_ORG,16,52085593,89882984,-0.7726
MSKPCa9_ORG,17,114669,6847073,0.0187
MSKPCa9_ORG,17,7216117,12044521,-0.8409
MSKPCa9_ORG,17,13964744,80783009,0.1537
MSKPCa9_ORG,18,724528,29691607,0.1346
MSKPCa9_ORG,18,30089478,74387299,-0.7038
MSKPCa9_ORG,19,1207058,42799160,0.1597
MSKPCa9_ORG,19,45854933,47735816,-0.9032
MSKPCa9_ORG,19,50902210,58288169,0.1543
MSKPCa9_ORG,20,345864,7601013,-0.4451
MSKPCa9_ORG,20,9520187,9624875,-0.9721
MSKPCa9_ORG,20,15770383,22964799,-0.4726
MSKPCa9_ORG,20,30253821,60426113,0.1353
MSKPCa9_ORG,21,17798960,45660694,0.1
MSKPCa9_ORG,22,19053406,49370834,0.2051
MSKPCa9_ORG,X,451142,1331488,-0.5431
MSKPCa9_ORG,X,3085464,106444209,0.0968
MSKPCa9_ORG,X,115503918,122696563,0.4932
MSKPCa9_ORG,X,123019951,123505221,0.9614
MSKPCa9_ORG,X,125318941,149924738,0.6028
MSKPCa14_ORG,1,2488138,4955862,0.1797
MSKPCa14_ORG,1,7434544,11319386,-0.9147
MSKPCa14_ORG,1,14192672,53811942,0.183
MSKPCa14_ORG,1,59245461,59564373,-0.7445
MSKPCa14_ORG,1,65300293,116333734,0.2148
MSKPCa14_ORG,1,117273534,120199189,-0.7286
MSKPCa14_ORG,1,120458623,204518526,0.2305
MSKPCa14_ORG,1,206646614,206669462,-0.9526
MSKPCa14_ORG,1,206942027,245977996,0.1608
MSKPCa14_ORG,2,4717089,189541688,0.1557
MSKPCa14_ORG,2,190656602,191869163,-0.5367
MSKPCa14_ORG,2,193538820,242800953,0.1905
MSKPCa14_ORG,3,1449872,194238390,0.2163
MSKPCa14_ORG,4,1402650,190262486,0.2139
MSKPCa14_ORG,5,218502,53875481,0.2089
MSKPCa14_ORG,5,56111642,77168090,-0.6792
MSKPCa14_ORG,5,79172136,135406658,0.2404
MSKPCa14_ORG,5,136191624,147496307,-0.0261
MSKPCa14_ORG,5,148140697,180076517,0.215
MSKPCa14_ORG,6,393261,407527,-0.6528
MSKPCa14_ORG,6,3797857,17627590,-0.2398
MSKPCa14_ORG,6,19729003,29911183,-0.6369
MSKPCa14_ORG,6,29912037,29912852,-1.2502
MSKPCa14_ORG,6,29913035,116470561,-0.5365
MSKPCa14_ORG,6,117609810,164341220,0.3661
MSKPCa14_ORG,6,166653963,170798891,-0.2775
MSKPCa14_ORG,7,1672540,158450965,0.1953
MSKPCa14_ORG,8,565232,18916990,-0.4473
MSKPCa14_ORG,8,23531461,30349914,-0.7262
MSKPCa14_ORG,8,31397748,117878897,0.6756
MSKPCa14_ORG,8,120071898,143486698,0.4611
MSKPCa14_ORG,8,145736876,145743127,0.9101
MSKPCa14_ORG,9,421980,139820244,0.1952
MSKPCa14_ORG,10,1510047,134199067,0.1553
MSKPCa14_ORG,11,532696,133495556,0.1804
MSKPCa14_ORG,12,394725,12874261,-0.8167
MSKPCa14_ORG,12,13685816,27578912,-0.5547
MSKPCa14_ORG,12,28073172,31957361,-0.9171
MSKPCa14_ORG,12,40763973,46516129,-0.5825
MSKPCa14_ORG,12,49415609,50492757,-0.8894
MSKPCa14_ORG,12,52921279,109960962,0.1339
MSKPCa14_ORG,12,111856316,133263871,-0.9249
MSKPCa14_ORG,13,21004738,26978156,-0.674
MSKPCa14_ORG,13,28578250,29678920,0.1
MSKPCa14_ORG,13,32507426,46833150,-0.6025
MSKPCa14_ORG,13,48878117,48955481,-4.4642
MSKPCa14_ORG,13,49027188,76833684,-0.5323
MSKPCa14_ORG,13,80561436,111119077,0.6453
MSKPCa14_ORG,14,20347564,105906073,0.1906
MSKPCa14_ORG,15,26216370,45010061,-0.7962
MSKPCa14_ORG,15,45468626,63995423,-0.4698
MSKPCa14_ORG,15,66679726,78164706,-0.884
MSKPCa14_ORG,15,87255748,99861618,0.1955
MSKPCa14_ORG,16,115072,89882984,0.1287
MSKPCa14_ORG,17,114669,4540277,-0.0425
MSKPCa14_ORG,17,6847073,13964744,-0.835
MSKPCa14_ORG,17,15935704,40500471,0.1984
MSKPCa14_ORG,17,41197757,41276074,-0.825
MSKPCa14_ORG,17,43342085,53367300,0.1529
MSKPCa14_ORG,17,55816832,56448333,-0.8441
MSKPCa14_ORG,17,56492813,80783009,0.1881
MSKPCa14_ORG,18,724528,74387299,0.1879
MSKPCa14_ORG,19,1207058,39538592,0.1154
MSKPCa14_ORG,19,40739819,42799160,-1.0326
MSKPCa14_ORG,19,45854933,58288169,0.1368
MSKPCa14_ORG,20,345864,60426113,0.1787
MSKPCa14_ORG,21,17798960,45660694,0.1708
MSKPCa14_ORG,22,19053406,49370834,-0.8102
MSKPCa14_ORG,X,451142,149924738,0.2049
MSKPCa15_ORG,1,2488138,36931749,-0.3781
MSKPCa15_ORG,1,36932234,40361361,-0.6622
MSKPCa15_ORG,1,40363343,71762203,-0.3818
MSKPCa15_ORG,1,71873191,72748090,-0.6681
MSKPCa15_ORG,1,75413622,120548082,-0.326
MSKPCa15_ORG,1,120572570,149824422,0.1822
MSKPCa15_ORG,1,150547161,156811929,0.8518
MSKPCa15_ORG,1,156830833,156851342,-0.0888
MSKPCa15_ORG,1,157550066,190734051,0.3293
MSKPCa15_ORG,1,193091396,234802267,0.6925
MSKPCa15_ORG,1,240683489,245977996,0.0996
MSKPCa15_ORG,2,4717089,44561532,0.2918
MSKPCa15_ORG,2,46128458,48033959,0.8612
MSKPCa15_ORG,2,49394705,111921759,0.0907
MSKPCa15_ORG,2,119592977,125424612,-1.0175
MSKPCa15_ORG,2,128015238,136870061,-0.597
MSKPCa15_ORG,2,136872974,136877061,-1.1956
MSKPCa15_ORG,2,141599218,227665561,-0.0209
MSKPCa15_ORG,2,238792003,242800953,0.3408
MSKPCa15_ORG,3,1449872,63597382,0.5393
MSKPCa15_ORG,3,69788801,194238390,0.151
MSKPCa15_ORG,4,1402650,54245412,-0.1904
MSKPCa15_ORG,4,54248474,106196941,-0.7206
MSKPCa15_ORG,4,114757214,190262486,-0.3649
MSKPCa15_ORG,5,218502,8453623,0.3846
MSKPCa15_ORG,5,14009085,39074455,-0.3639
MSKPCa15_ORG,5,40457459,172573767,0.1116
MSKPCa15_ORG,5,173763356,180035283,-0.3607
MSKPCa15_ORG,5,180036011,180076517,-0.7049
MSKPCa15_ORG,6,393261,26032083,-0.778
MSKPCa15_ORG,6,26036361,26172061,-0.2721
MSKPCa15_ORG,6,26197273,29912335,-0.6622
MSKPCa15_ORG,6,29912852,34617144,-0.0096
MSKPCa15_ORG,6,36645662,43752355,-0.3776
MSKPCa15_ORG,6,45556069,93108691,0.1575
MSKPCa15_ORG,6,93953201,94129011,-0.2779
MSKPCa15_ORG,6,97729953,170798891,0.0851
MSKPCa15_ORG,7,1672540,97826232,0.2249
MSKPCa15_ORG,7,103122645,158450965,-0.243
MSKPCa15_ORG,8,565232,24533193,-0.3397
MSKPCa15_ORG,8,29496762,145743127,0.11
MSKPCa15_ORG,9,421980,21968747,0.0439
MSKPCa15_ORG,9,21971054,22012061,-0.4939
MSKPCa15_ORG,9,27687159,75047061,0.0856
MSKPCa15_ORG,9,75156057,102136177,-0.3606
MSKPCa15_ORG,9,107040713,125767540,0.1865
MSKPCa15_ORG,9,126974804,127951212,0.6162
MSKPCa15_ORG,9,127951919,133589775,-0.0959
MSKPCa15_ORG,9,133710873,133760213,-1.4175
MSKPCa15_ORG,9,135771882,139566727,0.1635
MSKPCa15_ORG,9,139793287,139820244,0.8045
MSKPCa15_ORG,10,1510047,43052980,-0.3692
MSKPCa15_ORG,10,43572743,43612106,-0.7208
MSKPCa15_ORG,10,43613875,134199067,-0.3833
MSKPCa15_ORG,11,532696,111273686,0.158
MSKPCa15_ORG,11,111956061,133495556,-0.351
MSKPCa15_ORG,12,394725,11803078,0.2636
MSKPCa15_ORG,12,11905449,46123666,-0.1361
MSKPCa15_ORG,12,46123874,111856316,0.1837
MSKPCa15_ORG,12,111872769,112856923,-0.2593
MSKPCa15_ORG,12,112884141,133263871,0.0023
MSKPCa15_ORG,13,21004738,25694340,-0.59
